t,f_total,k_0,k_1,k_2,k_3,k_4,k_5,k_6
799,7.4401534920559827e-13,2.6011761851105170e-14,4.8613555571172799e-14,8.1564019335114736e-14,1.2453713633037740e-13,1.6239500251768157e-13,1.7375781104901283e-13,1.2713606255113376e-13
800,7.2142267223859172e-13,2.5246663270826571e-14,4.7168017659876814e-14,7.9107056823333966e-14,1.2075545723664304e-13,1.5744393590776202e-13,1.6845084787531664e-13,1.2325069346483269e-13
801,6.9951604167248336e-13,2.4504033239413390e-14,4.5765428880352482e-14,7.6724091173995631e-14,1.1708861213692354e-13,1.5264382372046080e-13,1.6330598117259812e-13,1.1948407134873944e-13
802,6.7827462510813482e-13,2.3783213064004835e-14,4.4404514230872974e-14,7.4412894259096522e-14,1.1353311399653018e-13,1.4799006324121580e-13,1.5831825955347614e-13,1.1583256676293836e-13
803,6.5767822274043182e-13,2.3083563325813324e-14,4.3084036525689981e-14,7.2171305028012711e-14,1.1008558166763311e-13,1.4347819210259565e-13,1.5348288288434338e-13,1.1229266120634362e-13
804,6.3770724814901439e-13,2.2404463317304559e-14,4.1802795274506036e-14,6.9997227488584453e-14,1.0674273667391436e-13,1.3910388400458874e-13,1.4879519766462562e-13,1.0886094372549061e-13
805,6.1834270967231157e-13,2.1745310495775240e-14,4.0559625595115245e-14,6.7888628748953173e-14,1.0350140009285737e-13,1.3486294456540243e-13,1.4425069254721104e-13,1.0553410762699704e-13
806,5.9956619234717021e-13,2.1105519952851863e-14,3.9353397158231744e-14,6.5843537118323255e-14,1.0035848953270891e-13,1.3075130729879322e-13,1.3984499399573685e-13,1.0230894729052435e-13
807,5.8135984039690360e-13,2.0484523899447981e-14,3.8183013163553990e-14,6.3860040264875647e-14,9.7311016201237847e-14,1.2676502971406935e-13,1.3557386207455129e-13,9.9182355079167441e-14
808,5.6370634025110450e-13,1.9881771165730465e-14,3.7047409346141282e-14,6.1936283429113946e-14,9.4356082063503858e-14,1.2290028953502390e-13,1.3143318636729762e-13,9.6151318344293472e-14
809,5.4658890408107828e-13,1.9296726715658570e-14,3.5945553012206203e-14,6.0070467690975208e-14,9.1490877085932849e-14,1.1915338103417206e-13,1.2741898202019064e-13,9.3212916521942693e-14
810,5.2999125383523438e-13,1.8728871175672067e-14,3.4876442103452976e-14,5.8260848289087969e-14,8.8712676564078593e-14,1.1552071147877604e-13,1.2352738590617486e-13,9.0364318317991899e-14
811,5.1389760575925985e-13,1.8177700377117100e-14,3.3839104289117592e-14,5.6505732990608695e-14,8.6018838531528940e-14,1.1199879768524804e-13,1.1975465290627245e-13,8.7602778979367032e-14
812,4.9829265538634933e-13,1.7642724912010391e-14,3.2832596084890430e-14,5.4803480510114761e-14,8.3406801247493153e-14,1.0858426267862700e-13,1.1609715230453968e-13,8.4925637648673968e-14
813,4.8316156298322103e-13,1.7123469701753758e-14,3.1856001997926296e-14,5.3152498976078176e-14,8.0874080760680696e-14,1.0527383245392391e-13,1.1255136429316061e-13,8.2330314799697590e-14
814,4.6848993943807632e-13,1.6619473578422568e-14,3.0908433697170342e-14,5.1551244443488515e-14,7.8418268547155064e-14,1.0206433283622941e-13,1.0911387658431380e-13,7.9814309751296677e-14
815,4.5426383257708479e-13,1.6130288878262182e-14,2.9989029208250985e-14,4.9998219451236522e-14,7.6037029219916051e-14,9.8952686436571951e-14,1.0578138112554896e-13,7.7375198257298067e-14
816,4.4046971389637940e-13,1.5655481047037538e-14,2.9096952132213280e-14,4.8491971622911760e-14,7.3728098308032822e-14,9.5935909700605991e-14,1.0255067091551167e-13,7.5010630170066320e-14
817,4.2709446569694907e-13,1.5194628256890919e-14,2.8231390887387464e-14,4.7031092309708011e-14,7.1489280103215391e-14,9.3011110047300001e-14,9.9418636916950144e-14,7.2718327175497163e-14
818,4.1412536861018858e-13,1.4747321034373216e-14,2.7391557973708390e-14,4.5614215274169560e-14,6.9318445571776883e-14,9.0175483094878737e-14,9.6382265064031251e-14,7.0496080597250569e-14
819,4.0155008950224771e-13,1.4313161899323586e-14,2.6576689258821608e-14,4.4240015413549670e-14,6.7213530330000844e-14,8.7426309971359560e-14,9.3438633361085470e-14,6.8341749268107010e-14
820,3.8935666974567521e-13,1.3891765014281871e-14,2.5786043285331727e-14,4.2907207521589177e-14,6.5172532680988417e-14,8.4760954707102681e-14,9.0584909069986424e-14,6.6253257466394834e-14
821,3.7753351384720369e-13,1.3482755844127311e-14,2.5018900598567406e-14,4.1614545087559459e-14,6.3193511711118132e-14,8.2176861706874352e-14,8.7818345983457492e-14,6.4228592915499532e-14
822,3.6606937842086350e-13,1.3085770825645954e-14,2.4274563094256196e-14,4.0360819131448406e-14,6.1274585444308665e-14,7.9671553298997980e-14,8.5136281781680136e-14,6.2265804844526156e-14
823,3.5495336149593576e-13,1.2700457046737822e-14,2.3552353385520010e-14,3.9144857074201974e-14,5.9413929052328831e-14,7.7242627359242732e-14,8.2536135469658718e-14,6.0363002108245685e-14
824,3.4417489214957998e-13,1.2326471934983298e-14,2.2851614188619642e-14,3.7965521641966548e-14,5.7609773119453070e-14,7.4887755007169840e-14,8.0015404892874907e-14,5.8518351364512682e-14
825,3.3372372045427529e-13,1.1963482955296270e-14,2.2171707726893648e-14,3.6821709803309047e-14,5.5860401959812287e-14,7.2604678372727303e-14,7.7571664328839238e-14,5.6730075307397525e-14
826,3.2358990773051722e-13,1.1611167316399568e-14,2.1512015152353124e-14,3.5712351738422533e-14,5.4164151985839742e-14,7.0391208430950901e-14,7.5202562152221456e-14,5.4996450954329877e-14
827,3.1376381709549883e-13,1.1269211685865847e-14,2.0871935984410063e-14,3.4636409839354832e-14,5.2519410126260494e-14,6.8245222902694028e-14,7.2905818571311480e-14,5.3315807985602125e-14
828,3.0423610429879069e-13,1.0937311913474569e-14,2.0250887565232180e-14,3.3592877740326842e-14,5.0924612292120042e-14,6.6164664219373129e-14,7.0679223433631566e-14,5.1686527134632340e-14
829,2.9499770883630180e-13,1.0615172762642912e-14,1.9648304531232249e-14,3.2580779377234961e-14,4.9378241889393340e-14,6.4147537549776456e-14,6.8520634098587160e-14,5.0107038627434712e-14
830,2.8603984533407462e-13,1.0302507649695557e-14,1.9063638300214530e-14,3.1599168075459668e-14,4.7878828376759605e-14,6.2191908887043564e-14,6.6427973375108289e-14,4.8575820669793410e-14
831,2.7735399519371755e-13,9.9990383907450550e-15,1.8496356573714817e-14,3.0647125665128357e-14,4.6424945867171814e-14,6.0295903193980283e-14,6.4399227522295808e-14,4.7091397980681452e-14
832,2.6893189849153142e-13,9.7044949559611528e-15,1.7945942854084525e-14,2.9723761623006418e-14,4.5015211771890486e-14,5.8457702604930584e-14,6.2432444311147498e-14,4.5652340370510765e-14
833,2.6076554612362618e-13,9.4186152310138512e-15,1.7411895975882479e-14,2.8828212240215304e-14,4.3648285485692756e-14,5.6675544682480480e-14,6.0525731145498288e-14,4.4257261362843054e-14
834,2.5284717218955826e-13,9.1411447854812911e-15,1.6893729651150844e-14,2.7959639815000367e-14,4.2322867112006186e-14,5.4947720727321685e-14,5.8677253240365014e-14,4.2904816858232831e-14
835,2.4516924660724448e-13,8.8718366480195363e-15,1.6390972028164343e-14,2.7117231869794764e-14,4.1037696226754905e-14,5.3272574139654047e-14,5.6885231855942359e-14,4.1593703838914507e-14
836,2.3772446795213207e-13,8.6104510880973211e-15,1.5903165263253917e-14,2.6300200391848259e-14,3.9791550679742792e-14,5.1648498830555080e-14,5.5147942585549547e-14,4.0322659113085154e-14
837,2.3050575651381222e-13,8.3567554041044723e-15,1.5429865105317837e-14,2.5507781096711900e-14,3.8583245432433613e-14,5.0073937681792739e-14,5.3463713695879417e-14,3.9090458097572218e-14
838,2.2350624756347612e-13,8.1105237176482952e-15,1.4970640492644708e-14,2.4739232713890774e-14,3.7411631431022982e-14,4.8547381052604215e-14,5.1830924517952176e-14,3.7895913637712952e-14
839,2.1671928482581083e-13,7.8715367738576717e-15,1.4525073161683889e-14,2.3993836293997647e-14,3.6275594513730508e-14,4.7067365332008479e-14,5.0248003887224660e-14,3.6737874863307988e-14
840,2.1013841414912649e-13,7.6395817475197352e-15,1.4092757267409727e-14,2.3270894536760752e-14,3.5174054351272988e-14,4.5632471535264055e-14,4.8713428631353185e-14,3.5615226079546031e-14
841,2.0375737736769536e-13,7.4144520548792183e-15,1.3673299014936230e-14,2.2569731139257839e-14,3.4105963419510985e-14,4.4241323943125708e-14,4.7225722104154370e-14,3.4526885691830987e-14
842,1.9757010635046702e-13,7.1959471709353802e-15,1.3266316302049284e-14,2.1889690163768115e-14,3.3070306003291980e-14,4.2892588782595073e-14,4.5783452764352371e-14,3.3471805163474823e-14
843,1.9157071723049907e-13,6.9838724520763205e-15,1.2871438372333073e-14,2.1230135424651558e-14,3.2066097230542623e-14,4.1584972947899661e-14,4.4385232797744300e-14,3.2448968005251541e-14
844,1.8575350480961609e-13,6.7780389638950774e-15,1.2488305478577048e-14,2.0590449893683043e-14,3.1092382135691703e-14,4.0317222760473626e-14,4.3029716781457195e-14,3.1457388795838389e-14
845,1.8011293713297630e-13,6.5782633140364742e-15,1.2116568556159162e-14,1.9970035123285961e-14,3.0148234751532978e-14,3.9088122766750861e-14,4.1715600389010973e-14,3.0496112232199903e-14
846,1.7464365022838638e-13,6.3843674899280367e-15,1.1755888906109829e-14,1.9368310687126650e-14,2.9232757228664499e-14,3.7896494572617377e-14,4.0441619134940364e-14,2.9564212208999629e-14
847,1.6934044300536106e-13,6.1961787012526116e-15,1.1405937887570101e-14,1.8784713637547135e-14,2.8345078981666888e-14,3.6741195713405062e-14,3.9206547157767266e-14,2.8660790926152021e-14
848,1.6419827230907793e-13,6.0135292270244000e-15,1.1066396619365799e-14,1.8218697979329583e-14,2.7484355861208631e-14,3.5621118558342917e-14,3.8009196040152288e-14,2.7784978023654328e-14
849,1.5921224812452252e-13,5.8362562671341951e-15,1.0736955690427712e-14,1.7669734159300804e-14,2.6649769351291148e-14,3.4535189248415049e-14,3.6848413665089018e-14,2.6935929742864585e-14
850,1.5437762892626421e-13,5.6642017982334964e-15,1.0417314878795891e-14,1.7137308571300292e-14,2.5840525790870229e-14,3.3482366666606741e-14,3.5723083107040409e-14,2.6112828113417168e-14
851,1.4968981716944030e-13,5.4972124338309582e-15,1.0107182878953806e-14,1.6620923076049300e-14,2.5055855619113593e-14,3.2461641439550875e-14,3.4632121556949490e-14,2.5314880164992262e-14
852,1.4514435491765964e-13,5.3351392884783049e-15,9.8062770372457499e-15,1.6120094535472595e-14,2.4295012643576859e-14,3.1472034969617095e-14,3.3574479280089618e-14,2.4541317163179433e-14
853,1.4073691960366983e-13,5.1778378459264668e-15,9.5143230951379960e-15,1.5634354361037905e-14,2.3557273330602027e-14,3.0512598496515573e-14,3.2549138605751031e-14,2.3791393868698842e-14
854,1.3646331991875441e-13,5.0251678311360946e-15,9.2310549400915030e-15,1.5163248075691198e-14,2.2841936117263570e-14,2.9582412187515165e-14,3.1555112947790941e-14,2.3064387819265934e-14
855,1.3231949182695290e-13,4.8769930860300202e-15,8.9562143638206652e-15,1.4706334888978649e-14,2.2148320744207969e-14,2.8680584255403455e-14,3.0591445855104557e-14,2.2359598633407573e-14
856,1.2830149470031200e-13,4.7331814488785134e-15,8.6895508277193834e-15,1.4263187284958386e-14,2.1475767608752070e-14,2.7806250103342656e-14,2.9657210091102543e-14,2.1676347335558451e-14
857,1.2440550757149373e-13,4.5936046372113304e-15,8.4308212352421406e-15,1.3833390622517149e-14,2.0823637137625243e-14,2.6958571495801330e-14,2.8751506741309175e-14,2.1013975701787361e-14
858,1.2062782550017593e-13,4.4581381341536389e-15,8.1797897110340732e-15,1.3416542747718485e-14,2.0191309178758738e-14,2.6136735754766599e-14,2.7873464348221777e-14,2.0371845625522612e-14
859,1.1696485604979055e-13,4.3266610780859416e-15,7.9362273866101586e-15,1.3012253617820407e-14,1.9578182411543896e-14,2.5339954980466032e-14,2.7022238072598818e-14,1.9749338502665306e-14
860,1.1341311587124875e-13,4.1990561555309664e-15,7.6999121923894499e-15,1.2620144936611274e-14,1.8983673774998404e-14,2.4567465295851805e-14,2.6197008880369089e-14,1.9145854635497767e-14
861,1.0996922739040406e-13,4.0752094971733705e-15,7.4706286558961838e-15,1.2239849800723321e-14,1.8407217913296746e-14,2.3818526114122453e-14,2.5396982754379405e-14,1.8560812654812578e-14
862,1.0662991559610381e-13,3.9550105769208040e-15,7.2481677059450017e-15,1.1871012356593315e-14,1.7848266638137651e-14,2.3092419428579840e-14,2.4621389930221882e-14,1.7993648959705310e-14
863,1.0339200492577402e-13,3.8383521139175749e-15,7.0323264826330452e-15,1.1513287467750069e-14,1.7306288407437179e-14,2.2388449124140044e-14,2.3869484155405246e-14,1.7443817174490861e-14
864,1.0025241624557642e-13,3.7251299774247232e-15,6.8229081529668844e-15,1.1166340392117849e-14,1.6780767819851785e-14,2.1705940309838113e-14,2.3140541971156954e-14,1.6910787622220111e-14
865,9.7208163922265418e-14,3.6152430944828309e-15,6.6197217319573168e-15,1.0829846469034304e-14,1.6271205124650610e-14,2.1044238671686234e-14,2.2433862016164821e-14,1.6394046814289313e-14
866,9.4256352983960881e-14,3.5085933602763244e-15,6.4225819090200580e-15,1.0503490815690515e-14,1.5777115746470927e-14,2.0402709845264853e-14,2.1748764351587818e-14,1.5893096955650395e-14
867,9.1394176367136403e-14,3.4050855511203922e-15,6.2313088795251090e-15,1.0186968032709581e-14,1.5298029824504831e-14,1.9780738807444930e-14,2.1084589806686392e-14,1.5407455465145167e-14
868,8.8618912247205265e-14,3.3046272399939549e-15,6.0457281813422351e-15,9.8799819185886755e-15,1.4833491765678900e-14,1.9177729286657944e-14,2.0440699344442287e-14,1.4936654510501269e-14
869,8.5927921450165478e-14,3.2071287145443294e-15,5.8656705362345370e-15,9.5822451927378190e-15,1.4383059811401936e-14,1.8593103191148122e-14,1.9816473446557215e-14,1.4480240557541521e-14
870,8.3318644942842461e-14,3.1125028974914135e-15,5.6909716959564370e-15,9.2934792268566061e-15,1.3946305617468846e-14,1.8026300054658437e-14,1.9211311517238442e-14,1.4037773933172279e-14
871,8.0788601399342691e-14,3.0206652693613192e-15,5.5214722929166954e-15,9.0134137843979390e-15,1.3522813846721043e-14,1.7476776499018860e-14,1.8624631305197214e-14,1.3608828401729615e-14
872,7.8335384841404149e-14,2.9315337934814103e-15,5.3570176952711631e-15,8.7417867678753430e-15,1.3112181774076122e-14,1.6944005713121404e-14,1.8055868343303781e-14,1.3192990754274925e-14
873,7.5956662350399576e-14,2.8450288431707008e-15,5.1974578663140035e-15,8.4783439737777765e-15,1.2714018903551107e-14,1.6427476947782282e-14,1.7504475405359502e-14,1.2789860410444201e-14
874,7.3650171848816727e-14,2.7610731310614876e-15,5.0426472280400046e-15,8.2228388548629870e-15,1.2327946596915177e-14,1.5926695026006696e-14,1.6969921979463203e-14,1.2399049032467169e-14
875,7.1413719949105946e-14,2.6795916404899543e-15,4.8924445287543534e-15,7.9750322896072823e-15,1.1953597713618620e-14,1.5441179868186635e-14,1.6451693757464771e-14,1.2020180150984334e-14
876,6.9245179867849407e-14,2.6005115588953070e-15,4.7467127146099253e-15,7.7346923585963402e-15,1.1590616261655719e-14,1.4970466031776257e-14,1.5949292140014618e-14,1.1652888802301241e-14
877,6.7142489403268312e-14,2.5237622131687626e-15,4.6053188049556769e-15,7.5015941276481103e-15,1.1238657059029433e-14,1.4514102265003454e-14,1.5462233756732475e-14,1.1296821176730411e-14
878,6.5103648974144977e-14,2.4492750068954126e-15,4.4681337713831907e-15,7.2755194374651916e-15,1.0897385405496040e-14,1.4071651074189503e-14,1.4990050001033706e-14,1.0951634277681930e-14
879,6.3126719718294655e-14,2.3769833594336594e-15,4.3350324203617686e-15,7.0562566996201341e-15,1.0566476764277525e-14,1.3642688304261940e-14,1.4532286579165367e-14,1.0616995591174257e-14
880,6.1209821648779037e-14,2.3068226467785265e-15,4.2058932793556762e-15,6.8436006986830489e-15,1.0245616453439053e-14,1.3226802732058290e-14,1.4088503073017859e-14,1.0292582765446591e-14
881,5.9351131866107906e-14,2.2387301441567084e-15,4.0805984863203524e-15,6.6373524003066176e-15,9.9344993466380351e-15,1.2823595672030636e-14,1.3658272516291427e-14,9.9780833003641319e-15
882,5.7548882824728736e-14,2.1726449703027475e-15,3.9590336824774115e-15,6.4373187650892104e-15,9.6328295829602045e-15,1.2432680593972901e-14,1.3241180983609434e-14,9.6731942463168200e-15
883,5.5801360652156025e-14,2.1085080333672169e-15,3.8410879082712333e-15,6.2433125680421565e-15,9.3403202855667928e-15,1.2053682752404212e-14,1.2836827192183015e-14,9.3776219123213991e-15
884,5.4106903519141673e-14,2.0462619784091830e-15,3.7266535024128369e-15,6.0551522234924972e-15,9.0566932888852009e-15,1.1686238827252920e-14,1.2444822115643585e-14,9.0910815830454511e-15
885,5.2463900059336504e-14,1.9858511364266592e-15,3.6156260039195129e-15,5.8726616152575812e-15,8.7816788740837993e-15,1.1329996575496705e-14,1.2064788609671519e-14,8.8132972444807224e-15
886,5.0870787836940178e-14,1.9272214748800745e-15,3.5079040570613962e-15,5.6956699319328320e-15,8.5150155125792289e-15,1.0984614493424658e-14,1.1696361049060675e-14,8.5440013180013134e-15
887,4.9326051860882360e-14,1.8703205496651225e-15,3.4033893191287954e-15,5.5240115071387622e-15,8.2564496173323702e-15,1.0649761489197455e-14,1.1339184975869402e-14,8.2829344025504511e-15
888,4.7828223144121872e-14,1.8150974584926011e-15,3.3019863709366628e-15,5.3575256645779390e-15,8.0057353016963790e-15,1.0325116565391597e-14,1.0992916758319298e-14,8.0298450247073959e-15
889,4.6375877306694199e-14,1.7615027956341126e-15,3.2036026299850260e-15,5.1960565677571423e-15,7.7626341455875623e-15,1.0010368511223313e-14,1.0657223260113487e-14,7.7844893963935541e-15
890,4.4967633221178517e-14,1.7094886079936874e-15,3.1081482661966658e-15,5.0394530742342438e-15,7.5269149687566406e-15,9.7052156041568792e-15,1.0331781519856041e-14,7.5466311799843544e-15
891,4.3602151699296398e-14,1.6590083524665478e-15,3.0155361201555882e-15,4.8875685942536162e-15,7.2983536109448496e-15,9.4093653206113121e-15,1.0016278440264012e-14,7.3160412606004701e-15
892,4.2278134218393055e-14,1.6100168545473816e-15,2.9256816237721644e-15,4.7402609536379773e-15,7.0767327187157861e-15,9.1225340554878904e-15,9.7104104868729040e-15,7.0924975253589463e-15
893,4.0994321686590095e-14,1.5624702681515724e-15,2.8385027233029714e-15,4.5973922608085169e-15,6.8618415387602909e-15,8.8444468502496312e-15,9.4138833959456044e-15,6.8757846493715104e-15
894,3.9749493245435533e-14,1.5163260366139172e-15,2.7539198046555033e-15,4.4588287778090376e-15,6.6534757174778075e-15,8.5748371292918727e-15,9.1264118913035820e-15,6.6656938882838037e-15
895,3.8542465108912273e-14,1.4715428548303840e-15,2.6718556209100126e-15,4.3244407952135845e-15,6.4514371066436393e-15,8.3134464443512046e-15,8.8477194098078542e-15,6.4620228771555959e-15
896,3.7372089437701290e-14,1.4280806325094768e-15,2.5922352219927097e-15,4.1941025108006343e-15,6.2555335749772763e-15,8.0600242267075750e-15,8.5775378352254349e-15,6.2645754354881840e-15
897,3.6237253247628633e-14,1.3859004585007470e-15,2.5149858864365455e-15,4.0676919118804780e-15,6.0655788254326260e-15,7.8143275469420396e-15,8.3156072402251298e-15,6.0731613782110662e-15
898,3.5136877351258458e-14,1.3449645661689357e-15,2.4400370551676438e-15,3.9450906611658128e-15,5.8813922180363780e-15,7.5761208820196279e-15,8.0616756362543406e-15,5.8875963324457153e-15
899,3.4069915331625522e-14,1.3052362997831606e-15,2.3673202672573215e-15,3.8261839860788654e-15,5.7027985981060410e-15,7.3451758894741050e-15,7.8154987310561281e-15,5.7077015598698992e-15
900,3.3035352547131174e-14,1.2666800818914434e-15,2.2967690975813905e-15,3.7108605713916063e-15,5.5296281296842886e-15,7.1212711884779564e-15,7.5768396935931482e-15,5.5333037845113388e-15
901,3.2032205166656545e-14,1.2292613816517437e-15,2.2283190963301797e-15,3.5990124550987145e-15,5.3617161340312155e-15,6.9041921475877536e-15,7.3454689261521811e-15,5.3642350258047587e-15
902,3.1059519233975388e-14,1.1929466840915154e-15,2.1619077303143785e-15,3.4905349274259487e-15,5.1989029330209227e-15,6.6937306789612673e-15,7.1211638434099215e-15,5.2003324367514307e-15
903,3.0116369760576789e-14,1.1577034602686099e-15,2.0974743260134391e-15,3.3853264328795616e-15,5.0410336972934939e-15,6.4896850388490449e-15,6.9037086582473686e-15,5.0414381470252730e-15
904,2.9201859846035206e-14,1.1235001383071422e-15,2.0349600143148461e-15,3.2832884752451879e-15,4.8879582990179740e-15,6.2918596341691059e-15,6.6928941741066645e-15,4.8873991108742889e-15
905,2.8315119825091155e-14,1.0903060752827205e-15,1.9743076768941015e-15,3.1843255254474074e-15,4.7395311691263363e-15,6.1000648349792907e-15,6.4885175836905292e-15,4.7380669596707680e-15
906,2.7455306440631540e-14,1.0580915299321685e-15,1.9154618941867505e-15,3.0883449321838828e-15,4.5956111588826506e-15,5.9141167926673877e-15,6.2903822738105317e-15,4.5932978589681694e-15
907,2.6621602041783242e-14,1.0268276361636150e-15,1.8583688949052232e-15,2.9952568352505058e-15,4.4560614056558320e-15,5.7338372636847549e-15,6.0982976361963905e-15,4.4529523699269202e-15
908,2.5813213806357192e-14,9.9648637734351229e-16,1.8029765070546638e-15,2.9049740814765685e-15,4.3207492027683251e-15,5.5590534386543481e-15,5.9120788840841694e-15,4.3168953149756041e-15
909,2.5029372986903682e-14,9.6704056133784768e-16,1.7492341104032802e-15,2.8174121431913646e-15,4.1895458732969309e-15,5.3895977766893064e-15,5.7315468744068803e-15,4.1849956475780763e-15
910,2.4269334179661866e-14,9.3846379628545829e-16,1.6970925903640566e-15,2.7324890391460077e-15,4.0623266477057989e-15,5.2253078447632195e-15,5.5565279354163308e-15,4.0571263259809907e-15
911,2.3532374615708142e-14,9.1073046708201951e-16,1.6465042932459597e-15,2.6501252578165509e-15,3.9389705451951793e-15,5.0660261619780229e-15,5.3868536995703143e-15,3.9331641908200969e-15
912,2.2817793473629633e-14,8.8381571255389884e-16,1.5974229828340101e-15,2.5702436830167239e-15,3.8193602586531515e-15,4.9116000485802046e-15,5.2223609415243023e-15,3.8129898464673425e-15
913,2.2124911213068728e-14,8.5769540330166940e-16,1.5498037982587846e-15,2.4927695217507227e-15,3.7033820431008705e-15,4.7618814795805277e-15,5.0628914210717033e-15,3.6964875460044541e-15
914,2.1453068928505280e-14,8.3234612019367592e-16,1.5036032131170991e-15,2.4176302342386460e-15,3.5909256075252780e-15,4.6167269428368962e-15,4.9082917308815446e-15,3.5835450797121404e-15
915,2.0801627722661677e-14,8.0774513349061568e-16,1.4587789958067396e-15,2.3447554660491399e-15,3.4818840099964199e-15,4.4759973014642882e-15,4.7584131488870026e-15,3.4740536669674714e-15
916,2.0169968098935079e-14,7.8387038258265170e-16,1.4152901710392242e-15,2.2740769822758130e-15,3.3761535559695949e-15,4.3395576604398115e-15,4.6131114951827336e-15,3.3679078514452475e-15
917,1.9557489372278943e-14,7.6070045632111969e-16,1.3730969824956352e-15,2.2055286036958942e-15,3.2736336996756717e-15,4.2072772372749602e-15,4.4722469932932732e-15,3.2650053995223871e-15
918,1.8963609097973658e-14,7.3821457392740948e-16,1.3321608565916042e-15,2.1390461448514455e-15,3.1742269485057559e-15,4.0790292366310643e-15,4.3356841356789642e-15,3.1652472017874153e-15
919,1.8387762517743078e-14,7.1639256646211654e-16,1.2924443673185375e-15,2.0745673539952482e-15,3.0778387702993133e-15,3.9546907287577029e-15,4.2032915533500030e-15,3.0685371775601570e-15
920,1.7829402022690172e-14,6.9521485883804962e-16,1.2539112021291400e-15,2.0120318548452122e-15,2.9843775034475654e-15,3.8341425316375048e-15,4.0749418894630772e-15,2.9747821823296220e-15
921,1.7287996632541130e-14,6.7466245236115984e-16,1.2165261288362465e-15,1.9513810900928706e-15,2.8937542697266705e-15,3.7172690967243189e-15,3.9505116767789769e-15,2.8838919180208869e-15
922,1.6763031490702684e-14,6.5471690778392709e-16,1.1802549634948945e-15,1.8925582666131279e-15,2.8058828897778083e-15,3.6039583981652150e-15,3.8298812188632037e-15,2.7957788460045071e-15
923,1.6254007374652427e-14,6.3536032885618706e-16,1.1450645392384460e-15,1.8355083023240549e-15,2.7206798011537816e-15,3.4941018254000513e-15,3.7129344749152789e-15,2.7103581027646270e-15
924,1.5760440221196582e-14,6.1657534635882169e-16,1.1109226760404545e-15,1.7801777746470369e-15,2.6380639788542054e-15,3.3875940790356510e-15,3.5995589481158742e-15,2.6275474181445372e-15
925,1.5281860666143723e-14,5.9834510260616741e-16,1.0777981513747947e-15,1.7265148705190922e-15,2.5579568582737148e-15,3.2843330698947329e-15,3.4896455773843303e-15,2.5472670360908907e-15
926,1.4817813597956720e-14,5.8065323640340218e-16,1.0456606717473940e-15,1.6744693379106300e-15,2.4802822604899163e-15,3.1842198211427916e-15,3.3830886324423810e-15,2.4694396378202048e-15
927,1.4367857724958404e-14,5.6348386844557742e-16,1.0144808450736971e-15,1.6239924388033123e-15,2.4049663198200415e-15,3.0871583733990736e-15,3.2797856120830862e-15,2.3939902673336155e-15
928,1.3931565155679441e-14,5.4682158714535386e-16,9.8423015387676008e-16,1.5750369035840602e-15,2.3319374135773961e-15,2.9930556927406765e-15,3.1796371455470761e-15,2.3208462592081195e-15
929,1.3508520991949302e-14,5.3065143487687231e-16,9.5488092928161344e-16,1.5275568868125614e-15,2.2611260939608273e-15,2.9018215815115455e-15,3.0825468969111821e-15,2.2499371685947016e-15
930,1.3098322934343370e-14,5.1495889462356454e-16,9.2640632578225939e-16,1.4815079243209245e-15,2.1924650220124181e-15,2.8133685918508381e-15,2.9884214723974440e-15,2.1811947033559210e-15
931,1.2700580899610995e-14,4.9972987701806146e-16,8.9878029675836477e-16,1.4368468916053651e-15,2.1258889035806204e-15,2.7276119418577613e-15,2.8971703305132819e-15,2.1145526582775407e-15
932,1.2314916649720699e-14,4.8495070776270596e-16,8.7197757071940029e-16,1.3935319634710217e-15,2.0613344272279174e-15,2.6444694343124685e-15,2.8087056949363569e-15,2.0499468512908280e-15
933,1.1940963432169719e-14,4.7060811541951042e-16,8.4597362825462351e-16,1.3515225748921675e-15,1.9987402040239816e-15,2.5638613778750998e-15,2.7229424700602784e-15,1.9873150616440573e-15
934,1.1578365631215886e-14,4.5668921955872864e-16,8.2074467966795449e-16,1.3107793830512198e-15,1.9380467091670574e-15,2.4857105106873982e-15,2.6397981591198828e-15,1.9265969699636453e-15
935,1.1226778429700149e-14,4.4318151925552835e-16,7.9626764327741261e-16,1.2712642305210538e-15,1.8791962253780708e-15,2.4099419263036375e-15,2.5591927848172860e-15,1.8677341001471590e-15
936,1.0885867481138142e-14,4.3007288192455459e-16,7.7252012435938041e-16,1.2329401095561918e-15,1.8221327880136184e-15,2.3364830018798570e-15,2.4810488123723246e-15,1.8106697630322156e-15
937,1.0555308591769003e-14,4.1735153248247894e-16,7.4948039471855319e-16,1.1957711274594783e-15,1.7668021318456543e-15,2.2652633285525316e-15,2.4052910749233246e-15,1.7553490017869823e-15
938,1.0234787412259027e-14,4.0500604282891429e-16,7.2712737286499305e-16,1.1597224729918556e-15,1.7131516394572552e-15,2.1962146439399218e-15,2.3318467012064192e-15,1.7017185389696688e-15
939,9.9239991387670306e-15,3.9302532163635982e-16,7.0544060478026750e-16,1.1247603837938302e-15,1.6611302912053927e-15,2.1292707667013930e-15,2.2606450454437949e-15,1.6497267252059928e-15
940,9.6226482230871226e-15,3.8139860444011184e-16,6.8440024525517648e-16,1.0908521147881646e-15,1.6106886167031347e-15,2.0643675330919432e-15,2.1916176193734196e-15,1.5993234894351715e-15
