t,f_total,k_0,k_1,k_2,k_3,k_4,k_5,k_6
747,9.9189472672176880e-13,7.5933384628174036e-14,1.5880542450476947e-13,2.0182224955583620e-13,2.0752991704785956e-13,1.7775161097993256e-13,1.2125703253269435e-13,4.8795107472502636e-14
748,9.5993849177285314e-13,7.3465973733870372e-14,1.5366002500774605e-13,1.9530140908671929e-13,2.0084384985801893e-13,1.7204358164969385e-13,1.1737955748834501e-13,4.7244094948459751e-14
749,9.2901180252531004e-13,7.1078766699926046e-14,1.4868137960777821e-13,1.8899128300044455e-13,1.9437319013859496e-13,1.6651881990459811e-13,1.1362602159390555e-13,4.5742341580062617e-14
750,8.9908148972897851e-13,6.8769155581269268e-14,1.4386408273750560e-13,1.8288506135827403e-13,1.8811099802838175e-13,1.6117144262232001e-13,1.0999246504615030e-13,4.4288284355077526e-14
751,8.7011545275955362e-13,6.6534617263968097e-14,1.3920290410344742e-13,1.7697615433821281e-13,1.8205055725021821e-13,1.5599575550077885e-13,1.0647505449554125e-13,4.2880409807386980e-14
752,8.4208262519027667e-13,6.4372710704841993e-14,1.3469278300129488e-13,1.7125818511916675e-13,1.7618536790769954e-13,1.5098624699910844e-13,1.0307007901006824e-13,4.1517252448096905e-14
753,8.1495294147281475e-13,6.2281074260929524e-14,1.3032882281562799e-13,1.6572498299517320e-13,1.7050913951395907e-13,1.4613758247301341e-13,9.9773946167845730e-14,4.0197393246265800e-14
754,7.8869730469159377e-13,6.0257423105885976e-14,1.2610628569807153e-13,1.6037057671226443e-13,1.6501578424504460e-13,1.4144459849827796e-13,9.6583178274360849e-14,3.8919458157688413e-14
755,7.6328755535700448e-13,5.8299546730480170e-14,1.2202058741810039e-13,1.5518918802076498e-13,1.5969941041065340e-13,1.3690229737639097e-13,9.3494408700398854e-14,3.7682116700215773e-14
756,7.3869644120400647e-13,5.6405306524451929e-14,1.1806729238089060e-13,1.5017522543605549e-13,1.5455431613522264e-13,1.3250584181644632e-13,9.0504378336798042e-14,3.6484080574141471e-14
757,7.1489758796374261e-13,5.4572633437080653e-14,1.1424210880679624e-13,1.4532327820106298e-13,1.4957498324259849e-13,1.2825054978766454e-13,8.7609932162309234e-14,3.5324102326230399e-14
758,6.9186547107681541e-13,5.2799525713902241e-14,1.1054088406720748e-13,1.4062811044395302e-13,1.4475607133772517e-13,1.2413188953706269e-13,8.4808015920953737e-14,3.4200974056011122e-14
759,6.6957538831788717e-13,5.1084046707094500e-14,1.0695960017171420e-13,1.3608465552471283e-13,1.4009241207900636e-13,1.2014547476697497e-13,8.2095672905387773e-14,3.3113526162996466e-14
760,6.4800343330224179e-13,4.9424322757132463e-14,1.0349436940166659e-13,1.3168801056451660e-13,1.3557900363519597e-13,1.1628705996729686e-13,7.9470040842894148e-14,3.2060626133539155e-14
761,6.2712646984589805e-13,4.7818541143392858e-14,1.0014143008538181e-13,1.2743343115196247e-13,1.3121100532087334e-13,1.1255253589748983e-13,7.6928348880727684e-14,3.1041177366070072e-14
762,6.0692210715177026e-13,4.6264948101462755e-14,9.6897142510400269e-14,1.2331632622046215e-13,1.2698373240474927e-13,1.0893792521354238e-13,7.4467914667647183e-14,3.0054118033506165e-14
763,5.8736867579526569e-13,4.4761846904980384e-14,9.3757984968344576e-14,1.1933225309124854e-13,1.2289265108523472e-13,1.0543937823523782e-13,7.2086141528566044e-14,2.9098419981653586e-14
764,5.6844520448356461e-13,4.3307596009906955e-14,9.0720549928078863e-14,1.1547691267664594e-13,1.1893337362788372e-13,1.0205316884922830e-13,6.9780515729352617e-14,2.8173087662468274e-14
765,5.5013139756365280e-13,4.1900607259196799e-14,8.7781540333004637e-14,1.1174614483842092e-13,1.1510165365949444e-13,9.8775690543558336e-14,6.7548603828905169e-14,2.7277157101072556e-14
766,5.3240761325498728e-13,4.0539344145899308e-14,8.4937766018466035e-14,1.0813592389619899e-13,1.1139338161382273e-13,9.5603452569421348e-14,6.5388050115718218e-14,2.6409694895460685e-14
767,5.1525484258344786e-13,3.9222320132790068e-14,8.2186140245366616e-14,1.0464235428109452e-13,1.0780458032402209e-13,9.2533076226068060e-14,6.3296574126246261e-14,2.5569797247860315e-14
768,4.9865468899398157e-13,3.7948097026690838e-14,7.9523676346227333e-14,1.0126166632985895e-13,1.0433140075708401e-13,8.9561291264915698e-14,6.1271968242455503e-14,2.4756589026749187e-14
769,4.8258934862007300e-13,3.6715283405697738e-14,7.6947484480037400e-14,9.7990212215003049e-14,1.0097011788570317e-13,8.6684932409034740e-14,5.9312095366038891e-14,2.3969222858558072e-14
770,4.6704159118888243e-13,3.5522533097595108e-14,7.4454768492367800e-14,9.4824462006496880e-14,9.7717126693140547e-14,8.3900935984311648e-14,5.7414886666848908e-14,2.3206878248121572e-14
771,4.5199474154156720e-13,3.4368543707788528e-14,7.2042822877332348e-14,9.1760999860792810e-14,9.4568938306798946e-14,8.1206336658705172e-14,5.5578339403181455e-14,2.2468760726967964e-14
772,4.3743266174897211e-13,3.3252055195144882e-14,6.9709029838091775e-14,8.8796520333054732e-14,9.1522176256364860e-14,7.8598264286128847e-14,5.3800514811618991e-14,2.1754101028568032e-14
773,4.2333973380350406e-13,3.2171848494179780e-14,6.7450856442703505e-14,8.5927824808609685e-14,8.8573572852502993e-14,7.6073940851602997e-14,5.2079536064214533e-14,2.1062154289690523e-14
774,4.0970084286862870e-13,3.1126744182083348e-14,6.5265851872223565e-14,8.3151818049766892e-14,8.5719965682219646e-14,7.3630677514427728e-14,5.0413586290868598e-14,2.0392199277038910e-14
775,3.9650136106802511e-13,3.0115601189124844e-14,6.3151644758067747e-14,8.0465504854273995e-14,8.2958294217136462e-14,7.1265871746232390e-14,4.8800906664819715e-14,1.9743537638369986e-14
776,3.8372713179701017e-13,2.9137315551023741e-14,6.1105940605735798e-14,7.7865986821800635e-14,8.0285596531036450e-14,6.8977004560857646e-14,4.7239794549235490e-14,1.9115493177320402e-14
777,3.7136445453940795e-13,2.8190819201921112e-14,5.9126519302096819e-14,7.5350459224956967e-14,7.7699006123162129e-14,6.6761637833124357e-14,4.5728601702955269e-14,1.8507411151191299e-14
778,3.5940007017357996e-13,2.7275078806629673e-14,5.7211232703524857e-14,7.2916207981466497e-14,7.5195748843858653e-14,6.4617411703637522e-14,4.4265732543497543e-14,1.7918657590965185e-14
779,3.4782114675185544e-13,2.6389094630883725e-14,5.5358002302261519e-14,7.0560606724222989e-14,7.2773139919264546e-14,6.2542042066865153e-14,4.2849642465505612e-14,1.7348618642851933e-14
780,3.3661526573811218e-13,2.5531899448352022e-14,5.3564816968467688e-14,6.8281113966066601e-14,7.0428581071859100e-14,6.0533318139820702e-14,4.1478836212862950e-14,1.6796699930683142e-14
781,3.2577040868874500e-13,2.4702557483216822e-14,5.1829730765508884e-14,6.6075270356216377e-14,6.8159557733778201e-14,5.8589100108763008e-14,4.0151866302766320e-14,1.6262325938495380e-14
782,3.1527494436273899e-13,2.3900163387161333e-14,5.0150860836098227e-14,6.3940696025395873e-14,6.5963636349909635e-14,5.6707316851410749e-14,3.8867331500099201e-14,1.5744939412663993e-14
783,3.0511761624702251e-13,2.3123841249645484e-14,4.8526385356998331e-14,6.1875088016784207e-14,6.3838461767875768e-14,5.4885963732248935e-14,3.7623875340500877e-14,1.5244000782968902e-14
784,2.9528753048371954e-13,2.2372743640386468e-14,4.6954541560057941e-14,5.9876217800017430e-14,6.1781754712103871e-14,5.3123100468582326e-14,3.6420184700577742e-14,1.4758987601993796e-14
785,2.8577414418635526e-13,2.1646050682995705e-14,4.5433623817431150e-14,5.7941928865555247e-14,5.9791309339275445e-14,5.1416849065066115e-14,3.5254988413752937e-14,1.4289394002278650e-14
786,2.7656725413248153e-13,2.0942969158758086e-14,4.3961981788897331e-14,5.6070134396814481e-14,5.7864990872532406e-14,4.9765391814516816e-14,3.4127055930298310e-14,1.3834730170664093e-14
787,2.6765698582059730e-13,2.0262731639572366e-14,4.2538018629266763e-14,5.4258815017555158e-14,5.6000733311902995e-14,4.8166969362877065e-14,3.3035196020139200e-14,1.3394521839283757e-14
788,2.5903378287962550e-13,1.9604595649103444e-14,4.1160189253923182e-14,5.2506016612085967e-14,5.4196537218491648e-14,4.6619878836275956e-14,3.1978255517067367e-14,1.2968309792677943e-14
789,2.5068839681958889e-13,1.8967842851228341e-14,3.9826998660616883e-14,5.0809848215934923e-14,5.2450467570056491e-14,4.5122472028192612e-14,3.0955118103041033e-14,1.2555649390518606e-14
790,2.4261187711249209e-13,1.8351778264887417e-14,3.8537000305683793e-14,4.9168479974706800e-14,5.0760651685674478e-14,4.3673153644794809e-14,2.9964703131293022e-14,1.2156110105451756e-14
791,2.3479556159277162e-13,1.7755729504481396e-14,3.7288794532924956e-14,4.7580141168922967e-14,4.9125277217268323e-14,4.2270379606586131e-14,2.9005964487008886e-14,1.1769275075578982e-14
792,2.2723106716701803e-13,1.7179046044982702e-14,3.6081027053438095e-14,4.6043118302710187e-14,4.7542590205841155e-14,4.0912655404554840e-14,2.8077889484376174e-14,1.1394740671114901e-14
793,2.1991028082300626e-13,1.6621098510956780e-14,3.4912387474748337e-14,4.4555753254274251e-14,4.6010893200334207e-14,3.9598534509076127e-14,2.7179497798844514e-14,1.1032116074772044e-14
794,2.1282535092839132e-13,1.6081277988715076e-14,3.3781607877639081e-14,4.3116441486160682e-14,4.4528543437089852e-14,3.8326616829874954e-14,2.6309840433472940e-14,1.0681022875438726e-14
795,2.0596867880973730e-13,1.5558995360846918e-14,3.2687461439135554e-14,4.1723630313369801e-14,4.3093951077967665e-14,3.7095547225411218e-14,2.5467998718276804e-14,1.0341094674729347e-14
796,1.9933291060284777e-13,1.5053680662401857e-14,3.1628761100143862e-14,4.0375817227455562e-14,4.1705577505223689e-14,3.5904014060101672e-14,2.4653083341521408e-14,1.0011976705999733e-14
797,1.9291092936565686e-13,1.4564782458017899e-14,3.0604358276297265e-14,3.9071548274798160e-14,4.0361933671324180e-14,3.4750747807843525e-14,2.3864233411942812e-14,9.6933254654330224e-15
798,1.8669584744522257e-13,1.4091767239313849e-14,2.9613141610607808e-14,3.7809416487299156e-14,3.9061578501924060e-14,3.3634519700354358e-14,2.3100615550909155e-14,9.3848083548141884e-15
799,1.8068099909063509e-13,1.3634118841886346e-14,2.8654035766567547e-14,3.6588060363804077e-14,3.7803117350297088e-14,3.2554140418890073e-14,2.2361423013566819e-14,9.0861033356231442e-15
800,1.7485993330391807e-13,1.3191337881273460e-14,2.7726000260387068e-14,3.5406162400612643e-14,3.6585200501560400e-14,3.1508458827949408e-14,2.1645874838046780e-14,8.7968985940883072e-15
801,1.6922640692125474e-13,1.2762941207267706e-14,2.6828028331101992e-14,3.4262447669489582e-14,3.5406521725088796e-14,3.0496360749617500e-14,2.0953215021835512e-14,8.5168922168536494e-15
802,1.6377437791711897e-13,1.2348461375981199e-14,2.5959145847319035e-14,3.3155682441640429e-14,3.4265816873566578e-14,2.9516767777244775e-14,2.0282711724443642e-14,8.2457918769233019e-15
803,1.5849799892412932e-13,1.1947446139085278e-14,2.5118410249413250e-14,3.2084672856166201e-14,3.3161862527174172e-14,2.8568636127198858e-14,1.9633656495533146e-14,7.9833145295584232e-15
804,1.5339161096167657e-13,1.1559457949665725e-14,2.4304909526026516e-14,3.1048263631559063e-14,3.2093474681455465e-14,2.7650955527467940e-14,1.9005363527690574e-14,7.7291861178112458e-15
805,1.4844973736659795e-13,1.1184073484152759e-14,2.3517761223754757e-14,3.0045336818847505e-14,3.1059507477458678e-14,2.6762748141933143e-14,1.8397168933059830e-14,7.4831412873912758e-15
806,1.4366707791938979e-13,1.0820883179802790e-14,2.2756111488947291e-14,2.9074810595044573e-14,3.0058851972788696e-14,2.5903067529165319e-14,1.7808430043072964e-14,7.2449231105681641e-15
807,1.3903850315965725e-13,1.0469490787225780e-14,2.2019134140576918e-14,2.8135638095596127e-14,2.9090434952252852e-14,2.5070997634638511e-14,1.7238524730541868e-14,7.0142828188252082e-15
808,1.3455904888470589e-13,1.0129512937468639e-14,2.1306029773172786e-14,2.7226806284568491e-14,2.8153217776824611e-14,2.4265651815287759e-14,1.6686850753397195e-14,6.7909795439864146e-15
809,1.3022391082537387e-13,9.8005787231809663e-15,2.0616024888841144e-14,2.6347334861355250e-14,2.7246195269690589e-14,2.3486171895373467e-14,1.6152825119383602e-14,6.5747800675488505e-15
810,1.2602843949339494e-13,9.4823292934048843e-15,1.9948371057430443e-14,2.5496275202722751e-14,2.6368394638186179e-14,2.2731727252647687e-14,1.5635883471042494e-14,6.3654585779604831e-15
811,1.2196813519476564e-13,9.1744174615456437e-15,1.9302344103927945e-14,2.4672709339051832e-14,2.5518874430463608e-14,2.2001513933849977e-14,1.5135479490334705e-14,6.1627964355919302e-15
812,1.1803864320376895e-13,8.8765073260940736e-15,1.8677243322204730e-14,2.3875748963670264e-14,2.4696723525773374e-14,2.1294753798591734e-14,1.4651084322276283e-14,5.9665819451584968e-15
813,1.1423574909247790e-13,8.5882739036859742e-15,1.8072390714254414e-14,2.3104534474206222e-14,2.3901060157276202e-14,2.0610693690717996e-14,1.4182186016980512e-14,5.7766101353565791e-15
814,1.1055537421073041e-13,8.3094027740969728e-15,1.7487130254098840e-14,2.2358234044927599e-14,2.3131030966337348e-14,1.9948604636265020e-14,1.3728288989518660e-14,5.5926825454859718e-15
815,1.0699357131172741e-13,8.0395897367845124e-15,1.6920827175560665e-14,2.1636042729065466e-14,2.2385810087289100e-14,1.9307781067160138e-14,1.3288913497030664e-14,5.4146070188368684e-15
816,1.0354652031856269e-13,7.7785404786012189e-15,1.6372867283128823e-14,2.0937181590152403e-14,2.1664598261679827e-14,1.8687540069837930e-14,1.2863595132535211e-14,5.2421975026272874e-15
817,1.0021052422714399e-13,7.5259702523161779e-15,1.5842656285167913e-14,2.0260896861437749e-14,2.0966621981059573e-14,1.8087220657973029e-14,1.2451884334906043e-14,5.0752738542835102e-15
818,9.6982005141111091e-14,7.2816035655924511e-15,1.5329619148746822e-14,1.9606459132472085e-14,2.0291132657382805e-14,1.7506183068555773e-14,1.2053345914498561e-14,4.9136616538625998e-15
819,9.3857500434498590e-14,7.0451738800805965e-15,1.4833199475385514e-14,1.8973162561982741e-14,1.9637405820138690e-14,1.6943808080561515e-14,1.1667558593927063e-14,4.7571920224224837e-15
820,9.0833659038027394e-14,6.8164233202990712e-15,1.4352858897041487e-14,1.8360324116190346e-14,1.9004740339347621e-14,1.6399496355488647e-14,1.1294114563509004e-14,4.6057014461512183e-15
821,8.7907237845042140e-14,6.5951023919830817e-15,1.3888076491679631e-14,1.7767282831744103e-14,1.8392457673590812e-14,1.5872667799063479e-14,1.0932619050908049e-14,4.4590316060729919e-15
822,8.5075098233240018e-14,6.3809697095938211e-15,1.3438348217790263e-14,1.7193399102479861e-14,1.7799901142266375e-14,1.5362760943432765e-14,1.0582689904522692e-14,4.3170292131542438e-15
823,8.2334202698460047e-14,6.1737917326900277e-15,1.3003186367240934e-14,1.6638053989230984e-14,1.7226435221291385e-14,1.4869232349186358e-14,1.0243957190181555e-14,4.1795458486388101e-15
824,7.9681611596923059e-14,5.9733425108735748e-15,1.2582119035867409e-14,1.6100648551946751e-14,1.6671444861494584e-14,1.4391556026573657e-14,9.9160628007206204e-15,4.0464378094464665e-15
825,7.7114479992427933e-14,5.7794034370300951e-15,1.2174689611228555e-14,1.5580603203397227e-14,1.6134334828968669e-14,1.3929222875297841e-14,9.5986600780310991e-15,3.9175659584744497e-15
826,7.4630054605122992e-14,5.5917630085947889e-15,1.1780456276968510e-14,1.5077357083766779e-14,1.5614529066674683e-14,1.3481740142291760e-14,9.2914134471798351e-15,3.7927955796466286e-15
827,7.2225670858579809e-14,5.4102165965823118e-15,1.1398991533247590e-14,1.4590367455461034e-14,1.5111470076613842e-14,1.3048630896898330e-14,8.9939980622167853e-15,3.6719962375599132e-15
828,6.9898750022002714e-14,5.2345662221281677e-15,1.1029881732720843e-14,1.4119109117473872e-14,1.4624618321904156e-14,1.2629433522896978e-14,8.7060994632964684e-15,3.5550416415822333e-15
829,6.7646796444508596e-14,5.0646203402972126e-15,1.0672726631560059e-14,1.3663073838682160e-14,1.4153451648120558e-14,1.2223701226835407e-14,8.4274132447521427e-15,3.4418095142610593e-15
830,6.5467394878510996e-14,4.9001936309228629e-15,1.0327138955031392e-14,1.3221769809456413e-14,1.3697464723277952e-14,1.1831001562143488e-14,8.1576447337730268e-15,3.3321814639058675e-15
831,6.3358207889337736e-14,4.7411067962482809e-15,9.9927439771566187e-15,1.2794721110995311e-14,1.3256168495856496e-14,1.1450915968522724e-14,7.8965086793460079e-15,3.2260428612122940e-15
832,6.1316973348303768e-14,4.5871863651482524e-15,9.6691791140013116e-15,1.2381467201811169e-14,1.2829089670287914e-14,1.1083039326121067e-14,7.6437289511341440e-15,3.1232827197999138e-15
833,5.9341502006550761e-14,4.4382645037176842e-15,9.3560935301480411e-15,1.1981562420811980e-14,1.2415770199340243e-14,1.0726979524018587e-14,7.3990382479746138e-15,3.0237935805396108e-15
834,5.7429675147050971e-14,4.2941788320195897e-15,9.0531477579270672e-15,1.1594575506443508e-14,1.2015766792856606e-14,1.0382357042564687e-14,7.1621778156890491e-15,2.9274713995504601e-15
835,5.5579442312257552e-14,4.1547722467922271e-15,8.7600133289908334e-15,1.1220089131372386e-14,1.1628650442321141e-14,1.0048804549122321e-14,6.9328971739088240e-15,2.8342154397498192e-15
836,5.3788819104963890e-14,4.0198927499214825e-15,8.4763724178320009e-15,1.0857699452207810e-14,1.1254005960742137e-14,9.7259665067889421e-15,6.7109538516274911e-15,2.7439281658440282e-15
837,5.2055885060013474e-14,3.8893932824910098e-15,8.2019174968577314e-15,1.0507015673775744e-14,1.0891431537358950e-14,9.4134987956776945e-15,6.4961131312016813e-15,2.6565151426506631e-15
838,5.0378781584577663e-14,3.7631315642286477e-15,7.9363510026454982e-15,1.0167659627475274e-14,1.0540538306695065e-14,9.1110683463557453e-15,6.2881478005306721e-15,2.5718849366467607e-15
839,4.8755709964792300e-14,3.6409699381735997e-15,7.6793850130178778e-15,9.8392653632618865e-15,1.0200949931495167e-14,8.8183527850495275e-15,6.0868379131534830e-15,2.4899490206407577e-15
840,4.7184929436615215e-14,3.5227752203945315e-15,7.4307409345854816e-15,9.5214787548172459e-15,9.8723021990988403e-15,8.5350400902393411e-15,5.8919705560106405e-15,2.4106216814691298e-15
841,4.5664755318835629e-14,3.4084185545943126e-15,7.1901492004186316e-15,9.2139571174792171e-15,9.5542426308180684e-15,8.2608282602776618e-15,5.7033396246258781e-15,2.3338199306218651e-15
842,4.4193557206233127e-14,3.2977752714424248e-15,6.9573489775193278e-15,8.9163688385196934e-15,9.2464301038995657e-15,7.9954249916774077e-15,5.5207456054707879e-15,2.2594634177039162e-15
843,4.2769757220948116e-14,3.1907247524812837e-15,6.7320878837757704e-15,8.6283930193711130e-15,8.9485344856664584e-15,7.7385473677276909e-15,5.3439953652830615e-15,2.1874743466427402e-15
844,4.1391828320188784e-14,3.0871502984576693e-15,6.5141217140919437e-15,8.3497191294154656e-15,8.6602362794469939e-15,7.4899215571055997e-15,5.1729019471162564e-15,2.1177773945548639e-15
845,4.0058292658459080e-14,2.9869390019353540e-15,6.3032141753947888e-15,8.0800466709620457e-15,8.3812262819104710e-15,7.2492825221631565e-15,5.0072843729060756e-15,2.0502996331871861e-15
846,3.8767720002551386e-14,2.8899816240496658e-15,6.0991366302311234e-15,7.8190848550522999e-15,8.1112052514429043e-15,7.0163737365789289e-15,4.8469674523450969e-15,1.9849704528513743e-15
847,3.7518726197604169e-14,2.7961724752692668e-15,5.9016678486757896e-15,7.5665522877418575e-15,7.8498835872067633e-15,6.7909469120737357e-15,4.6917815978644348e-15,1.9217214887723310e-15
848,3.6309971682578929e-14,2.7054093000348117e-15,5.7105937682815601e-15,7.3221766665210366e-15,7.5969810185405391e-15,6.5727617338994874e-15,4.5415626455273211e-15,1.8604865497741706e-15
849,3.5140160053564740e-14,2.6175931651483921e-15,5.5257072618100809e-15,7.0856944865461928e-15,7.3522263043650796e-15,6.3615856048196223e-15,4.3961516816457721e-15,1.8012015492296102e-15
850,3.4008036673369377e-14,2.5326283517917644e-15,5.3468079124915385e-15,6.8568507563647744e-15,7.1153569422742042e-15,6.1571933973085332e-15,4.2553948749375749e-15,1.7438044382009903e-15
851,3.2912387325905540e-14,2.4504222510553548e-15,5.1737017965689979e-15,6.6353987228272325e-15,6.8861188869977068e-15,5.9593672137062020e-15,4.1191433140466067e-15,1.6882351407034416e-15
852,3.1852036913929441e-14,2.3708852628638343e-15,5.0062012728911844e-15,6.4210996048888781e-15,6.6642662779346986e-15,5.7678961540727197e-15,3.9872528502552294e-15,1.6344354910228984e-15
853,3.0825848198734688e-14,2.2939306981878138e-15,4.8441247793252260e-15,6.2137223360143346e-15,6.4495611754651365e-15,5.5825760914955020e-15,3.8595839452228788e-15,1.5823491730238006e-15
854,2.9832720580449963e-14,2.2194746844347765e-15,4.6872966357682173e-15,6.0130433149065450e-15,6.2417733057566792e-15,5.4032094546100233e-15,3.7360015235903360e-15,1.5319216613833849e-15
855,2.8871588917632255e-14,2.1474360739158475e-15,4.5355468535436838e-15,5.8188461642912741e-15,6.0406798137932118e-15,5.2296050171025110e-15,3.6163748302942632e-15,1.4831001646914650e-15
856,2.7941422384889753e-14,2.0777363552883740e-15,4.3887109509759260e-15,5.6309214974967646e-15,5.8460650243601242e-15,5.0615776939704933e-15,3.5005772924415256e-15,1.4358335703565439e-15
857,2.7041223367309038e-14,2.0102995678775291e-15,4.2466297749419731e-15,5.4490666925765694e-15,5.6577202107300244e-15,4.8989483443242893e-15,3.3884863855976909e-15,1.3900723912609611e-15
858,2.6170026390501006e-14,1.9450522187833157e-15,4.1091493282073351e-15,5.2730856737318050e-15,5.4754433708007891e-15,4.7415435805194865e-15,3.2799835043486646e-15,1.3457687141096099e-15
859,2.5326897085117821e-14,1.8819232026823797e-15,3.9761206023580554e-15,5.1027886997968672e-15,5.2990390104458480e-15,4.5891955834171834e-15,3.1749538369989851e-15,1.3028761494185001e-15
860,2.4510931184730433e-14,1.8208437242370014e-15,3.8473994161476233e-15,4.9379921595603442e-15,5.1283179338443630e-15,4.4417419235753029e-15,3.0732862442746343e-15,1.2613497830911622e-15
861,2.3721253555991852e-14,1.7617472230264692e-15,3.7228462590832135e-15,4.7785183737002023e-15,4.9630970405664032e-15,4.2990253881806043e-15,2.9748731419024410e-15,1.2211461295325183e-15
862,2.2957017260045992e-14,1.7045693009188219e-15,3.6023261400813846e-15,4.6241954031194752e-15,4.8031991291955163e-15,4.1608938135371022e-15,2.8796103869422377e-15,1.1822230862514550e-15
863,2.2217402644175447e-14,1.6492476518035825e-15,3.4857084410289072e-15,4.4748568634755966e-15,4.6484527072780484e-15,4.0271999229325522e-15,2.7873971677518888e-15,1.1445398899048729e-15
864,2.1501616462713993e-14,1.5957219936087196e-15,3.3728667750896845e-15,4.3303417457032014e-15,4.4986918073954055e-15,3.8978011697103588e-15,2.6981358974691402e-15,1.1080570737374844e-15
865,2.0808891026280964e-14,1.5439340025275503e-15,3.2636788496039331e-15,4.1904942423366786e-15,4.3537558091619812e-15,3.7725595853798081e-15,2.6117321108979280e-15,1.0727364263730824e-15
866,2.0138483378425057e-14,1.4938272493837195e-15,3.1580263334307253e-15,4.0551635794450643e-15,4.2134892669578383e-15,3.6513416326029077e-15,2.5280943646904005e-15,1.0385409519144030e-15
867,1.9489674498794525e-14,1.4453471380647312e-15,3.0557947285898648e-15,3.9242038539978455e-15,4.0777417432113916e-15,3.5340180629012775e-15,2.4471341407193509e-15,1.0054348313100660e-15
868,1.8861768531979091e-14,1.3984408459567679e-15,2.9568732460637242e-15,3.7974738764861957e-15,3.9463676470532849e-15,3.4204637789315834e-15,2.3687657525391389e-15,9.7338338494839512e-16
869,1.8254092041196556e-14,1.3530572663157196e-15,2.8611546856241814e-15,3.6748370186297629e-15,3.8192260781684167e-15,3.3105577011828594e-15,2.2929062548364304e-15,9.4235303643918547e-16
870,1.7665993286023686e-14,1.3091469525114656e-15,2.7685353195541842e-15,3.5561610660046747e-15,3.6961806756786317e-15,3.2041826389537648e-15,2.2194753557752278e-15,9.1231127754573578e-16
871,1.7096841523396669e-14,1.2666620640844922e-15,2.6789147801376857e-15,3.4413180754336952e-15,3.5770994718940288e-15,3.1012251654723993e-15,2.1483953321437311e-15,8.8322663423063458e-16
872,1.6546026331131514e-14,1.2255563145559224e-15,2.5921959507957967e-15,3.3301842369846514e-15,3.4618547507760064e-15,3.0015754970256743e-15,2.0795909472134942e-15,8.5506863377997115e-16
873,1.6012956953238857e-14,1.1857849209339407e-15,2.5082848607509606e-15,3.2226397404281731e-15,3.3503229109602577e-15,2.9051273759695436e-15,2.0129893712242389e-15,8.2780777297174300e-16
874,1.5497061666330946e-14,1.1473045548614530e-15,2.4270905831047874e-15,3.1185686460106523e-15,3.2423843331928085e-15,2.8117779574955051e-15,1.9485201044104104e-15,8.0141548725532862e-16
875,1.4997787166441384e-14,1.1100732953516187e-15,2.3485251362188907e-15,3.0178587594029549e-15,3.1379232520369080e-15,2.7214277000327880e-15,1.8861149024882871e-15,7.7586412090993646e-16
876,1.4514597975599896e-14,1.0740505830596280e-15,2.2725033882916609e-15,2.9204015106899303e-15,3.0368276317131950e-15,2.6339802591695119e-15,1.8257077045250019e-15,7.5112689815096645e-16
877,1.4046975867525685e-14,1.0391971760407676e-15,2.1989429650273798e-15,2.8260918372701407e-15,2.9389890459399615e-15,2.5493423849798557e-15,1.7672345631133844e-15,7.2717789515419598e-16
878,1.3594419311823466e-14,1.0054751069464579e-15,2.1277641602974413e-15,2.7348280705394336e-15,2.8443025616446464e-15,2.4674238226478872e-15,1.7106335767789357e-15,7.0399201296866459e-16
879,1.3156442936085999e-14,9.7284764161150306e-16,2.0588898496966828e-15,2.6465118262360754e-15,2.7526666264218410e-15,2.3881372162822274e-15,1.6558448245476183e-15,6.8154495129005158e-16
880,1.2732577005326295e-14,9.4127923898732301e-16,1.9922454069010010e-15,2.5610478983291228e-15,2.6639829596170974e-15,2.3113980158191086e-15,1.6028103026054096e-15,6.5981318306723269e-16
881,1.2322366918181128e-14,9.1073551237740619e-16,1.9277586227354342e-15,2.4783441563355147e-15,2.5781564469197363e-15,2.2371243869146853e-15,1.5514738629827802e-15,6.3877392991557256e-16
882,1.1925372719345554e-14,8.8118319193264450e-16,1.8653596268648696e-15,2.3983114459550876e-15,2.4950950383515883e-15,2.1652371237306267e-15,1.5017811541993909e-15,6.1840513831134661e-16
883,1.1541168627715484e-14,8.5259008836558769e-16,1.8049808120223607e-15,2.3208634929162900e-15,2.4147096495422755e-15,2.0956595645201082e-15,1.4536795638063677e-15,5.9868545654249434e-16
884,1.1169342579732284e-14,8.2492505784399165e-16,1.7465567606928050e-15,2.2459168099288292e-15,2.3369140661851397e-15,2.0283175099243008e-15,1.4071181627655182e-15,5.7959421239170019e-16
885,1.0809495787439606e-14,7.9815796802531747e-16,1.6900241741723996e-15,2.1733906066428611e-15,2.2616248515713535e-15,1.9631391438923410e-15,1.3620476516067816e-15,5.6111139152855133e-16
886,1.0461242310778441e-14,7.7225966519508837e-16,1.6353218039268667e-15,2.1032067025175473e-15,2.1887612571030332e-15,1.9000549571405461e-15,1.3184203083070952e-15,5.4321761658826347e-16
887,1.0124208643661723e-14,7.4720194247321920e-16,1.5823903851739424e-15,2.0352894425049671e-15,2.1182451356893865e-15,1.8389976730693723e-15,1.2761899378356557e-15,5.2589412691517915e-16
888,9.7980333133845120e-15,7.2295750905359753e-16,1.5311725726180407e-15,1.9695656154584132e-15,2.0500008579330077e-15,1.7799021760591921e-15,1.2353118233123270e-15,5.0912275894993440e-16
