t,f_total,survival_before,survival_after
736,2.1300141904506798e-11,7.5292000954219623e-10,7.3161986763768947e-10
737,2.0697559904557022e-11,7.3161986763768947e-10,7.1092230773313243e-10
738,2.0112024977264852e-11,7.1092230773313243e-10,6.9081028275586773e-10
739,1.9543054860156113e-11,6.9081028275586773e-10,6.7126722789571163e-10
740,1.8990180933984320e-11,6.7126722789571163e-10,6.5227704696172739e-10
741,1.8452947836763167e-11,6.5227704696172739e-10,6.3382409912496415e-10
742,1.7930913088718000e-11,6.3382409912496415e-10,6.1589318603624622e-10
743,1.7423646727847466e-11,6.1589318603624622e-10,5.9846953930839886e-10
744,1.6930730955795121e-11,5.9846953930839886e-10,5.8153880835260375e-10
745,1.6451759793739348e-11,5.8153880835260375e-10,5.6508704855886448e-10
746,1.5986338748018191e-11,5.6508704855886448e-10,5.4910070981084629e-10
747,1.5534084485213632e-11,5.4910070981084629e-10,5.3356662532563269e-10
748,1.5094624516427788e-11,5.3356662532563269e-10,5.1847200080920493e-10
749,1.4667596890490930e-11,5.1847200080920493e-10,5.0380440391871409e-10
750,1.4252649895848661e-11,5.0380440391871409e-10,4.8955175402286539e-10
751,1.3849441770882740e-11,4.8955175402286539e-10,4.7570231225198275e-10
752,1.3457640422426910e-11,4.7570231225198275e-10,4.6224467182955587e-10
753,1.3076923152245960e-11,4.6224467182955587e-10,4.4916774867730989e-10
754,1.2706976391252673e-11,4.4916774867730989e-10,4.3646077228605722e-10
755,1.2347495441243823e-11,4.3646077228605722e-10,4.2411327684481342e-10
756,1.1998184223942455e-11,4.2411327684481342e-10,4.1211509262087102e-10
757,1.1658755037139754e-11,4.1211509262087102e-10,4.0045633758373131e-10
758,1.1328928317735715e-11,4.0045633758373131e-10,3.8912740926599562e-10
759,1.1008432411483361e-11,3.8912740926599562e-10,3.7811897685451227e-10
760,1.0697003349246939e-11,3.7811897685451227e-10,3.6742197350526537e-10
761,1.0394384629589744e-11,3.6742197350526537e-10,3.5702758887567566e-10
762,1.0100327007512591e-11,3.5702758887567566e-10,3.4692726186816307e-10
763,9.8145882891688570e-12,3.4692726186816307e-10,3.3711267357899424e-10
764,9.5369331323870408e-12,3.3711267357899424e-10,3.2757574044660719e-10
765,9.2671328528365606e-12,3.2757574044660719e-10,3.1830860759377065e-10
766,9.0049652356771284e-12,3.1830860759377065e-10,3.0930364235809360e-10
767,8.7502143525365718e-12,3.0930364235809360e-10,3.0055342800555705e-10
768,8.5026703836663527e-12,3.0055342800555705e-10,2.9205075762189070e-10
769,8.2621294451283252e-12,2.9205075762189070e-10,2.8378862817676242e-10
770,8.0283934208703972e-12,2.8378862817676242e-10,2.7576023475589202e-10
771,7.8012697995527419e-12,2.7576023475589202e-10,2.6795896495633925e-10
772,7.5805715159902542e-12,2.6795896495633925e-10,2.6037839344034906e-10
773,7.3661167970805649e-12,2.6037839344034906e-10,2.5301227664326852e-10
774,7.1577290120907830e-12,2.5301227664326852e-10,2.4585454763117774e-10
775,6.9552365271796179e-12,2.4585454763117774e-10,2.3889931110399815e-10
776,6.7584725640350980e-12,2.3889931110399815e-10,2.3214083853996305e-10
777,6.5672750625114067e-12,2.3214083853996305e-10,2.2557356347745165e-10
778,6.3814865471517556e-12,2.2557356347745165e-10,2.1919207693029992e-10
779,6.2009539974873113e-12,2.1919207693029992e-10,2.1299112293281263e-10
780,6.0255287220053814e-12,2.1299112293281263e-10,2.0696559421080728e-10
781,5.8550662356830528e-12,2.0696559421080728e-10,2.0111052797512423e-10
782,5.6894261409853923e-12,2.0111052797512423e-10,1.9542110183413882e-10
783,5.5284720122302217e-12,1.9542110183413882e-10,1.8989262982190862e-10
784,5.3720712832242344e-12,1.8989262982190862e-10,1.8452055853868439e-10
785,5.2200951380778523e-12,1.8452055853868439e-10,1.7930046340060655e-10
786,5.0724184051089811e-12,1.7930046340060655e-10,1.7422804499549761e-10
787,4.9289194537482050e-12,1.7422804499549761e-10,1.6929912554174938e-10
788,4.7894800943605386e-12,1.6929912554174938e-10,1.6450964544738886e-10
789,4.6539854809012453e-12,1.6450964544738886e-10,1.5985565996648764e-10
790,4.5223240163255015e-12,1.5985565996648764e-10,1.5533333595016214e-10
791,4.3943872606740467e-12,1.5533333595016214e-10,1.5093894868948811e-10
792,4.2700698417590881e-12,1.5093894868948811e-10,1.4666887884772903e-10
793,4.1492693683768963e-12,1.4666887884772903e-10,1.4251960947935214e-10
794,4.0318863459756351e-12,1.4251960947935214e-10,1.3848772313337653e-10
795,3.9178240947089428e-12,1.3848772313337653e-10,1.3456989903866757e-10
796,3.8069886698077826e-12,1.3456989903866757e-10,1.3076291036885980e-10
797,3.6992887842049828e-12,1.3076291036885980e-10,1.2706362158465484e-10
798,3.5946357333487235e-12,1.2706362158465484e-10,1.2346898585130613e-10
799,3.4929433221430605e-12,1.2346898585130613e-10,1.1997604252916306e-10
800,3.3941277939553007e-12,1.1997604252916306e-10,1.1658191473520778e-10
801,3.2981077616317676e-12,1.1658191473520778e-10,1.1328380697357602e-10
802,3.2048041404651240e-12,1.1328380697357602e-10,1.1007900283311089e-10
803,3.1141400830580655e-12,1.1007900283311089e-10,1.0696486275005286e-10
804,3.0260409160297118e-12,1.0696486275005286e-10,1.0393882183402313e-10
805,2.9404340785125814e-12,1.0393882183402313e-10,1.0099838775551055e-10
806,2.8572490623894923e-12,1.0099838775551055e-10,9.8141138693121087e-11
807,2.7764173542211585e-12,9.8141138693121087e-11,9.5364721338899928e-11
808,2.6978723788166625e-12,9.5364721338899928e-11,9.2666848960083274e-11
809,2.6215494444003176e-12,9.2666848960083274e-11,9.0045299515682950e-11
810,2.5473856893297644e-12,9.0045299515682950e-11,8.7497913826353211e-11
811,2.4753200303214124e-12,8.7497913826353211e-11,8.5022593796031794e-11
812,2.4052931121405940e-12,8.5022593796031794e-11,8.2617300683891204e-11
813,2.3372472587149718e-12,8.2617300683891204e-11,8.0280053425176242e-11
814,2.2711264256309665e-12,8.0280053425176242e-11,7.8008926999545288e-11
815,2.2068761539740509e-12,7.8008926999545288e-11,7.5802050845571235e-11
816,2.1444435254749088e-12,7.5802050845571235e-11,7.3657607320096333e-11
817,2.0837771189245121e-12,7.3657607320096333e-11,7.1573830201171830e-11
818,2.0248269678222152e-12,7.1573830201171830e-11,6.9549003233349623e-11
819,1.9675445192219868e-12,6.9549003233349623e-11,6.7581458714127656e-11
820,1.9118825937428856e-12,6.7581458714127656e-11,6.5669576120384757e-11
821,1.8577953467108401e-12,6.5669576120384757e-11,6.3811780773673921e-11
822,1.8052382303997285e-12,6.3811780773673921e-11,6.2006542543274192e-11
823,1.7541679573406629e-12,6.2006542543274192e-11,6.0252374585933528e-11
824,1.7045424646692534e-12,6.0252374585933528e-11,5.8547832121264299e-11
825,1.6563208794814885e-12,5.8547832121264299e-11,5.6891511241782809e-11
826,1.6094634851697022e-12,5.6891511241782809e-11,5.5282047756613099e-11
827,1.5639316887108989e-12,5.5282047756613099e-11,5.3718116067902211e-11
828,1.5196879888804863e-12,5.3718116067902211e-11,5.2198428079021735e-11
829,1.4766959453652527e-12,5.2198428079021735e-11,5.0721732133656475e-11
830,1.4349201487501329e-12,5.0721732133656475e-11,4.9286811984906358e-11
831,1.3943261913540518e-12,4.9286811984906358e-11,4.7892485793552298e-11
832,1.3548806388908234e-12,4.7892485793552298e-11,4.6537605154661483e-11
833,1.3165510029317656e-12,4.6537605154661483e-11,4.5221054151729715e-11
834,1.2793057141473466e-12,4.5221054151729715e-11,4.3941748437582376e-11
835,1.2431140963058274e-12,4.3941748437582376e-11,4.2698634341276554e-11
836,1.2079463410074841e-12,4.2698634341276554e-11,4.1490688000269066e-11
837,1.1737734831336005e-12,4.1490688000269066e-11,4.0316914517135475e-11
838,1.1405673769900089e-12,4.0316914517135475e-11,3.9176347140145468e-11
839,1.1083006731255312e-12,3.9176347140145468e-11,3.8068046467019932e-11
840,1.0769467958062294e-12,3.8068046467019932e-11,3.6991099671213712e-11
841,1.0464799211269075e-12,3.6991099671213712e-11,3.5944619750086809e-11
842,1.0168749557418422e-12,3.5944619750086809e-11,3.4927744794344966e-11
843,9.8810751619722238e-13,3.4927744794344966e-11,3.3939637278147745e-11
844,9.6015390884827259e-13,3.3939637278147745e-11,3.2979483369299474e-11
845,9.3299111034452472e-13,3.2979483369299474e-11,3.2046492258954952e-11
846,9.0659674866716074e-13,3.2046492258954952e-11,3.1139895510287790e-11
847,8.8094908470280937e-13,3.1139895510287790e-11,3.0258946425584987e-11
848,8.5602699433862283e-13,3.0258946425584987e-11,2.9402919431246368e-11
849,8.3180995106388355e-13,2.9402919431246368e-11,2.8571109480182483e-11
850,8.0827800906381068e-13,2.8571109480182483e-11,2.7762831471118671e-11
851,7.8541178679164764e-13,2.7762831471118671e-11,2.6977419684327028e-11
852,7.6319245100549155e-13,2.6977419684327028e-11,2.6214227233321539e-11
853,7.4160170125672460e-13,2.6214227233321539e-11,2.5472625532064817e-11
854,7.2062175481726645e-13,2.5472625532064817e-11,2.4752003777247552e-11
855,7.0023533203323794e-13,2.4752003777247552e-11,2.4051768445214316e-11
856,6.8042564209296656e-13,2.4051768445214316e-11,2.3371342803121352e-11
857,6.6117636919761966e-13,2.3371342803121352e-11,2.2710166433923731e-11
858,6.4247165912306780e-13,2.2710166433923731e-11,2.2067694774800668e-11
859,6.2429610616191632e-13,2.2067694774800668e-11,2.1443398668638752e-11
860,6.0663474043494498e-13,2.1443398668638752e-11,2.0836763928203807e-11
861,5.8947301556150948e-13,2.0836763928203807e-11,2.0247290912642297e-11
862,5.7279679667874677e-13,2.0247290912642297e-11,1.9674494115963553e-11
863,5.5659234879971862e-13,1.9674494115963553e-11,1.9117901767163836e-11
864,5.4084632550090225e-13,1.9117901767163836e-11,1.8577055441662931e-11
865,5.2554575792971412e-13,1.8577055441662931e-11,1.8051509683733223e-11
866,5.1067804412301017e-13,1.8051509683733223e-11,1.7540831639610216e-11
867,4.9623093862776669e-13,1.7540831639610216e-11,1.7044600700982448e-11
868,4.8219254241539279e-13,1.7044600700982448e-11,1.6562408158567056e-11
869,4.6855129308136664e-13,1.6562408158567056e-11,1.6093856865485688e-11
870,4.5529595532212527e-13,1.6093856865485688e-11,1.5638560910163565e-11
871,4.4241561168136371e-13,1.5638560910163565e-11,1.5196145298482202e-11
872,4.2989965355812050e-13,1.5196145298482202e-11,1.4766245644924084e-11
873,4.1773777246924649e-13,1.4766245644924084e-11,1.4348507872454838e-11
874,4.0591995155905776e-13,1.4348507872454838e-11,1.3942587920895781e-11
875,3.9443645734918087e-13,1.3942587920895781e-11,1.3548151463546603e-11
876,3.8327783172179619e-13,1.3548151463546603e-11,1.3164873631824808e-11
877,3.7243488412967466e-13,1.3164873631824808e-11,1.2792438747695132e-11
878,3.6189868402659344e-13,1.2792438747695132e-11,1.2430540063668540e-11
879,3.5166055351189566e-13,1.2430540063668540e-11,1.2078879510156645e-11
880,3.4171206018313546e-13,1.2078879510156645e-11,1.1737167449973509e-11
881,3.3204501019092242e-13,1.1737167449973509e-11,1.1405122439782590e-11
882,3.2265144149024422e-13,1.1405122439782590e-11,1.1082470998292346e-11
883,3.1352361728271067e-13,1.1082470998292346e-11,1.0768947381009636e-11
884,3.0465401964431555e-13,1.0768947381009636e-11,1.0464293361365321e-11
885,2.9603534333347105e-13,1.0464293361365321e-11,1.0168258018031851e-11
886,2.8766048977421161e-13,1.0168258018031851e-11,9.8805975282576383e-12
887,2.7952256120961402e-13,9.8805975282576383e-12,9.6010749670480273e-12
888,2.7161485502061798e-13,9.6010749670480273e-12,9.3294601120274082e-12
889,2.6393085820556610e-13,9.3294601120274082e-12,9.0655292538218426e-12
890,2.5646424201591947e-13,9.0655292538218426e-12,8.8090650118059253e-12
891,2.4920885674372802e-13,8.8090650118059253e-12,8.5598561550621968e-12
892,2.4215872665656410e-13,8.5598561550621968e-12,8.3176974284056332e-12
893,2.3530804507574703e-13,8.3176974284056332e-12,8.0823893833298864e-12
894,2.2865116959380451e-13,8.0823893833298864e-12,7.8537382137360839e-12
895,2.2218261742723280e-13,7.8537382137360839e-12,7.6315555963088504e-12
896,2.1589706090072710e-13,7.6315555963088504e-12,7.4156585354081235e-12
897,2.0978932305916349e-13,7.4156585354081235e-12,7.2058692123489610e-12
898,2.0385437340371801e-13,7.2058692123489610e-12,7.0020148389452440e-12
899,1.9808732374861113e-13,7.0020148389452440e-12,6.8039275151966325e-12
900,1.9248342419506520e-13,6.8039275151966325e-12,6.6114440910015685e-12
901,1.8703805921915887e-13,6.6114440910015685e-12,6.4244060317824095e-12
902,1.8174674387035584e-13,6.4244060317824095e-12,6.2426592879120539e-12
903,1.7660512007757823e-13,6.2426592879120539e-12,6.0660541678344760e-12
904,1.7160895305978035e-13,6.0660541678344760e-12,5.8944452147746969e-12
905,1.6675412783806835e-13,5.8944452147746969e-12,5.7276910869366282e-12
906,1.6203664584649170e-13,5.7276910869366282e-12,5.5656544410901375e-12
907,1.5745262163871553e-13,5.5656544410901375e-12,5.4082018194514225e-12
908,1.5299827968786161e-13,5.4082018194514225e-12,5.2552035397635608e-12
909,1.4866995127688162e-13,5.2552035397635608e-12,5.1065335884866796e-12
910,1.4446407147690252e-13,5.1065335884866796e-12,4.9620695170097776e-12
911,1.4037717621105382e-13,4.9620695170097776e-12,4.8216923407987244e-12
912,1.3640589940136007e-13,4.8216923407987244e-12,4.6852864413973645e-12
913,1.3254697019634743e-13,4.6852864413973645e-12,4.5527394712010175e-12
914,1.2879721027708163e-13,4.5527394712010175e-12,4.4239422609239365e-12
915,1.2515353123941805e-13,4.4239422609239365e-12,4.2987887296845179e-12
916,1.2161293205030822e-13,4.2987887296845179e-12,4.1771757976342103e-12
917,1.1817249657606750e-13,4.1771757976342103e-12,4.0590033010581432e-12
918,1.1482939118056806e-13,4.0590033010581432e-12,3.9441739098775749e-12
919,1.1158086239137919e-13,3.9441739098775749e-12,3.8325930474861962e-12
920,1.0842423463193281e-13,3.8325930474861962e-12,3.7241688128542635e-12
921,1.0535690801784549e-13,3.7241688128542635e-12,3.6188119048364183e-12
922,1.0237635621558348e-13,3.6188119048364183e-12,3.5164355486208348e-12
923,9.9480124361705523e-14,3.5164355486208348e-12,3.4169554242591299e-12
924,9.6665827040970678e-14,3.4169554242591299e-12,3.3202895972181596e-12
925,9.3931146321645544e-14,3.3202895972181596e-12,3.2263584508965138e-12
926,9.1273829846392730e-14,3.2263584508965138e-12,3.1350846210501215e-12
927,8.8691688977168072e-14,3.1350846210501215e-12,3.0463929320729536e-12
928,8.6182596992598981e-14,3.0463929320729536e-12,2.9602103350803547e-12
929,8.3744487336358866e-14,2.9602103350803547e-12,2.8764658477439959e-12
930,8.1375351915095223e-14,2.8764658477439959e-12,2.7950904958289004e-12
931,7.9073239444509427e-14,2.7950904958289004e-12,2.7160172563843912e-12
932,7.6836253842225935e-14,2.7160172563843912e-12,2.6391810025421662e-12
933,7.4662552666127290e-14,2.6391810025421662e-12,2.5645184498760392e-12
934,7.2550345596868820e-14,2.5645184498760392e-12,2.4919681042791701e-12
935,7.0497892963322938e-14,2.4919681042791701e-12,2.4214702113158472e-12
936,6.8503504309738736e-14,2.4214702113158472e-12,2.3529667070061086e-12
937,6.6565537003436697e-14,2.3529667070061086e-12,2.2864011700026726e-12
938,6.4682394881891833e-14,2.2864011700026726e-12,2.2217187751207805e-12
939,6.2852526938090850e-14,2.2217187751207805e-12,2.1588662481826902e-12
940,6.1074426043080549e-14,2.1588662481826902e-12,2.0977918221396098e-12
941,5.9346627704655635e-14,2.0977918221396098e-12,2.0384451944349539e-12
942,5.7667708861162978e-14,2.0384451944349539e-12,1.9807774855737913e-12
943,5.6036286709429485e-14,1.9807774855737913e-12,1.9247411988643618e-12
944,5.4451017565847842e-14,1.9247411988643618e-12,1.8702901812985141e-12
945,5.2910595759682094e-14,1.8702901812985141e-12,1.8173795855388322e-12
946,5.1413752557681845e-14,1.8173795855388322e-12,1.7659658329811505e-12
947,4.9959255119119061e-14,1.7659658329811505e-12,1.7160065778620315e-12
948,4.8545905480386924e-14,1.7160065778620315e-12,1.6674606723816446e-12
949,4.7172539568324464e-14,1.6674606723816446e-12,1.6202881328133202e-12
950,4.5838026241454330e-14,1.6202881328133202e-12,1.5744501065718660e-12
951,4.4541266358343882e-14,1.5744501065718660e-12,1.5299088402135224e-12
952,4.3281191872322458e-14,1.5299088402135224e-12,1.4866276483412001e-12
953,4.2056764951809113e-14,1.4866276483412001e-12,1.4445708833893909e-12
954,4.0866977125526357e-14,1.4445708833893909e-12,1.4037039062638646e-12
955,3.9710848451895809e-14,1.4037039062638646e-12,1.3639930578119687e-12
956,3.8587426711931656e-14,1.3639930578119687e-12,1.3254056311000374e-12
957,3.7495786624967258e-14,1.3254056311000374e-12,1.2879098444750703e-12
958,3.6435029086568844e-14,1.2879098444750703e-12,1.2514748153885014e-12
959,3.5404280428008675e-14,1.2514748153885014e-12,1.2160705349604927e-12
960,3.4402691696687739e-14,1.2160705349604927e-12,1.1816678432638049e-12
961,3.3429437956915317e-14,1.1816678432638049e-12,1.1482384053068898e-12
962,3.2483717610469564e-14,1.1482384053068898e-12,1.1157546876964205e-12
963,3.1564751736379412e-14,1.1157546876964205e-12,1.0841899359600409e-12
964,3.0671783449384098e-14,1.0841899359600409e-12,1.0535181525106570e-12
965,2.9804077276541906e-14,1.0535181525106570e-12,1.0237140752341152e-12
966,2.8960918551474669e-14,1.0237140752341152e-12,9.9475315668264069e-13
967,2.8141612825749115e-14,9.9475315668264069e-13,9.6661154385689163e-13
968,2.7345485296910300e-14,9.6661154385689163e-13,9.3926605855998147e-13
969,2.6571880252695924e-14,9.3926605855998147e-13,9.1269417830728560e-13
970,2.5820160530973945e-14,9.1269417830728560e-13,8.8687401777631172e-13
971,2.5089706994958509e-14,8.8687401777631172e-13,8.6178431078135320e-13
972,2.4379918023272067e-14,8.6178431078135320e-13,8.3740439275808116e-13
973,2.3690209014433698e-14,8.3740439275808116e-13,8.1371418374364750e-13
974,2.3020011905365403e-14,8.1371418374364750e-13,7.9069417183828217e-13
975,2.2368774703519960e-14,7.9069417183828217e-13,7.6832539713476227e-13
976,2.1735961032244827e-14,7.6832539713476227e-13,7.4658943610251756e-13
977,2.1121049689007791e-14,7.4658943610251756e-13,7.2546838641350979e-13
978,2.0523534216120390e-14,7.2546838641350979e-13,7.0494485219738944e-13
979,1.9942922483605589e-14,7.0494485219738944e-13,6.8500192971378385e-13
980,1.9378736283866187e-14,6.8500192971378385e-13,6.6562319342991763e-13
981,1.8830510937820017e-14,6.6562319342991763e-13,6.4679268249209777e-13
982,1.8297794912177666e-14,6.4679268249209777e-13,6.2849488757992014e-13
983,1.7780149447547344e-14,6.2849488757992014e-13,6.1071473813237275e-13
984,1.7277148197060770e-14,6.1071473813237275e-13,5.9343758993531208e-13
985,1.6788376875222291e-14,5.9343758993531208e-13,5.7664921306008985e-13
986,1.6313432916692094e-14,5.7664921306008985e-13,5.6033578014339774e-13
987,1.5851925144722450e-14,5.6033578014339774e-13,5.4448385499867538e-13
988,1.5403473448973913e-14,5.4448385499867538e-13,5.2908038154970153e-13
989,1.4967708472446153e-14,5.2908038154970153e-13,5.1411267307725537e-13
990,1.4544271307265439e-14,5.1411267307725537e-13,4.9956840176998995e-13
991,1.4132813199078409e-14,4.9956840176998995e-13,4.8543558857091160e-13
992,1.3732995259808490e-14,4.8543558857091160e-13,4.7170259331110312e-13
993,1.3344488188538472e-14,4.7170259331110312e-13,4.5835810512256474e-13
994,1.2966972000289332e-14,4.5835810512256474e-13,4.4539113312227538e-13
995,1.2600135762471904e-14,4.4539113312227538e-13,4.3279099735980351e-13
996,1.2243677338794356e-14,4.3279099735980351e-13,4.2054732002100918e-13
997,1.1897303140414533e-14,4.2054732002100918e-13,4.0865001688059468e-13
998,1.1560727884132205e-14,4.0865001688059468e-13,3.9708928899646249e-13
999,1.1233674357422078e-14,3.9708928899646249e-13,3.8585561463904047e-13
1000,1.0915873190114023e-14,3.8585561463904047e-13,3.7493974144892648e-13
1001,1.0607062632532484e-14,3.7493974144892648e-13,3.6433267881639400e-13
1002,1.0306988339912337e-14,3.6433267881639400e-13,3.5402569047648169e-13
1003,1.0015403162913638e-14,3.5402569047648169e-13,3.4401028731356809e-13
1004,9.7320669440626938e-15,3.4401028731356809e-13,3.3427822036950538e-13
1005,9.4567463199518656e-15,3.3427822036950538e-13,3.2482147404955354e-13
1006,9.1892145290350993e-15,3.2482147404955354e-13,3.1563225952051849e-13
1007,8.9292512248609817e-15,3.1563225952051849e-13,3.0670300829565745e-13
1008,8.6766422945893980e-15,3.0670300829565745e-13,2.9802636600106821e-13
1009,8.4311796826423881e-15,2.9802636600106821e-13,2.8959518631842576e-13
1010,8.1926612193439185e-15,2.8959518631842576e-13,2.8140252509908187e-13
1011,7.9608904544074469e-15,2.8140252509908187e-13,2.7344163464467444e-13
1012,7.7356764951341223e-15,2.7344163464467444e-13,2.6570595814954038e-13
1013,7.5168338491883769e-15,2.6570595814954038e-13,2.5818912430035195e-13
1014,7.3041822718213985e-15,2.5818912430035195e-13,2.5088494202853058e-13
1015,7.0975466174166582e-15,2.5088494202853058e-13,2.4378739541111395e-13
1016,6.8967566952352236e-15,2.4378739541111395e-13,2.3689063871587874e-13
1017,6.7016471292420381e-15,2.3689063871587874e-13,2.3018899158663672e-13
1018,6.5120572218977272e-15,2.3018899158663672e-13,2.2367693436473901e-13
1019,6.3278308218037430e-15,2.2367693436473901e-13,2.1734910354293527e-13
1020,6.1488161950918284e-15,2.1734910354293527e-13,2.1120028734784346e-13
1021,5.9748659004518745e-15,2.1120028734784346e-13,2.0522542144739161e-13
1022,5.8058366676952603e-15,2.0522542144739161e-13,1.9941958477969633e-13
1023,5.6415892797536273e-15,1.9941958477969633e-13,1.9377799549994270e-13
1024,5.4819884580159257e-15,1.9377799549994270e-13,1.8829600704192682e-13
1025,5.3269027509092649e-15,1.8829600704192682e-13,1.8296910429101756e-13
1026,5.1762044256318397e-15,1.8296910429101756e-13,1.7779289986538575e-13
1027,5.0297693629487145e-15,1.7779289986538575e-13,1.7276313050243704e-13
1028,4.8874769549638505e-15,1.7276313050243704e-13,1.6787565354747321e-13
1029,4.7492100057841716e-15,1.6787565354747321e-13,1.6312644354168905e-13
1030,4.6148546349938370e-15,1.6312644354168905e-13,1.5851158890669521e-13
1031,4.4843001838592408e-15,1.5851158890669521e-13,1.5402728872283598e-13
1032,4.3574391241874664e-15,1.5402728872283598e-13,1.4966984959864855e-13
1033,4.2341669697631545e-15,1.4966984959864855e-13,1.4543568262888536e-13
1034,4.1143821902908081e-15,1.4543568262888536e-13,1.4132130043859459e-13
1035,3.9979861277716920e-15,1.4132130043859459e-13,1.3732331431082287e-13
1036,3.8848829152464153e-15,1.3732331431082287e-13,1.3343843139557651e-13
1037,3.7749793978363058e-15,1.3343843139557651e-13,1.2966345199774018e-13
1038,3.6681850560185183e-15,1.2966345199774018e-13,1.2599526694172168e-13
1039,3.5644119310716978e-15,1.2599526694172168e-13,1.2243085501064999e-13
1040,3.4635745526307852e-15,1.2243085501064999e-13,1.1896728045801921e-13
1041,3.3655898682913016e-15,1.1896728045801921e-13,1.1560169058972792e-13
1042,3.2703771752051376e-15,1.1560169058972792e-13,1.1233131341452277e-13
1043,3.1778580536114860e-15,1.1233131341452277e-13,1.0915345536091131e-13
1044,3.0879563022482043e-15,1.0915345536091131e-13,1.0606549905866311e-13
1045,3.0005978755903782e-15,1.0606549905866311e-13,1.0306490118307273e-13
1046,2.9157108228644234e-15,1.0306490118307273e-13,1.0014919036020832e-13
1047,2.8332252287874657e-15,1.0014919036020832e-13,9.7315965131420866e-14
1048,2.7530731559832187e-15,9.7315965131420866e-14,9.4562891975437661e-14
1049,2.6751885890269167e-15,9.4562891975437661e-14,9.1887703386410745e-14
1050,2.5995073800732106e-15,9.1887703386410745e-14,8.9288196006337532e-14
1051,2.5259671960222683e-15,8.9288196006337532e-14,8.6762228810315275e-14
1052,2.4545074671805328e-15,8.6762228810315275e-14,8.4307721343134737e-14
1053,2.3850693373738821e-15,8.4307721343134737e-14,8.1922652005760864e-14
1054,2.3175956154720828e-15,8.1922652005760864e-14,7.9605056390288789e-14
1055,2.2520307282846207e-15,7.9605056390288789e-14,7.7353025662004168e-14
1056,2.1883206747891137e-15,7.7353025662004168e-14,7.5164704987215061e-14
1057,2.1264129816546007e-15,7.5164704987215061e-14,7.3038292005560474e-14
1058,2.0662566600230809e-15,7.3038292005560474e-14,7.0972035345537402e-14
1059,2.0078021635137064e-15,7.0972035345537402e-14,6.8964233182023701e-14
1060,1.9510013474150347e-15,6.8964233182023701e-14,6.7013231834608668e-14
1061,1.8958074290317375e-15,6.7013231834608668e-14,6.5117424405576932e-14
1062,1.8421749491531034e-15,6.5117424405576932e-14,6.3275249456423838e-14
1063,1.7900597346115931e-15,6.3275249456423838e-14,6.1485189721812247e-14
1064,1.7394188619006213e-15,6.1485189721812247e-14,5.9745770859911615e-14
1065,1.6902106218215916e-15,5.9745770859911615e-14,5.8055560238090046e-14
1066,1.6423944851310628e-15,5.8055560238090046e-14,5.6413165752958982e-14
1067,1.5959310691597684e-15,5.6413165752958982e-14,5.4817234683799217e-14
1068,1.5507821053759758e-15,5.4817234683799217e-14,5.3266452578423251e-14
1069,1.5069104078664862e-15,5.3266452578423251e-14,5.1759542170556763e-14
1070,1.4642798427093055e-15,5.1759542170556763e-14,5.0295262327847461e-14
1071,1.4228552982127653e-15,5.0295262327847461e-14,4.8872407029634689e-14
1072,1.3826026559965778e-15,4.8872407029634689e-14,4.7489804373638116e-14
1073,1.3434887628910132e-15,4.7489804373638116e-14,4.6146315610747105e-14
1074,1.3054814036310461e-15,4.6146315610747105e-14,4.4840834207116064e-14
1075,1.2685492743229901e-15,4.4840834207116064e-14,4.3572284932793080e-14
1076,1.2326619566617586e-15,4.3572284932793080e-14,4.2339622976131326e-14
1077,1.1977898928775243e-15,4.2339622976131326e-14,4.1141833083253805e-14
1078,1.1639043613911350e-15,4.1141833083253805e-14,3.9977928721862669e-14
1079,1.1309774531582419e-15,3.9977928721862669e-14,3.8846951268704433e-14
1080,1.0989820486826520e-15,3.8846951268704433e-14,3.7747969220021785e-14
1081,1.0678917956799742e-15,3.7747969220021785e-14,3.6680077424341805e-14
1082,1.0376810873731621e-15,3.6680077424341805e-14,3.5642396336968648e-14
1083,1.0083250414020769e-15,3.5642396336968648e-14,3.4634071295566572e-14
1084,9.7979947932969874e-16,3.4634071295566572e-14,3.3654271816236879e-14
1085,9.5208090672811037e-16,3.3654271816236879e-14,3.2702190909508767e-14
1086,9.2514649382784725e-16,3.2702190909508767e-14,3.1777044415680920e-14
1087,8.9897405671467847e-16,3.1777044415680920e-14,3.0878070358966255e-14
1088,8.7354203905833380e-16,3.0878070358966255e-14,3.0004528319907915e-14
1089,8.4882949435812362e-16,3.0004528319907915e-14,2.9155698825549794e-14
1090,8.2481606869083166e-16,2.9155698825549794e-14,2.8330882756858964e-14
1091,8.0148198394667111e-16,2.8330882756858964e-14,2.7529400772912294e-14
1092,7.7880802153949666e-16,2.7529400772912294e-14,2.6750592751372800e-14
1093,7.5677550657785351e-16,2.6750592751372800e-14,2.5993817244794948e-14
1094,7.3536629248383016e-16,2.5993817244794948e-14,2.5258450952311117e-14
1095,7.1456274604704435e-16,2.5258450952311117e-14,2.4543888206264079e-14
1096,6.9434773290145126e-16,2.4543888206264079e-14,2.3849540473362627e-14
1097,6.7470460341301357e-16,2.3849540473362627e-14,2.3174835869949613e-14
1098,6.5561717896661165e-16,2.3174835869949613e-14,2.2519218690983004e-14
1099,6.3706973864089636e-16,2.2519218690983004e-14,2.1882148952342109e-14
1100,6.1904700626011045e-16,2.1882148952342109e-14,2.1263101946082000e-14
